ID	Concept_ID	Class	English	French	MSA	Dialect	Example	En_lemma_POS	Fr_lemma_POS	MSA_lemma_POS	CODA	Tokenization	CAPHI	Release Status	Release Note
170	5	OpenClass	restaurant	restaurant	مَطْعَم	TUN		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	رستوران	رستوران	~ r e s t o r o	CHECK	Foreign
171	5	OpenClass	restaurant	restaurant	مَطْعَم	FES		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	ريستو	ريستو	r ee s t o	CHECK	Foreign
172	5	OpenClass	restaurant	restaurant	مَطْعَم	RAB		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	ريستو	ريستو	r ee s t o	CHECK	Foreign
173	5	OpenClass	restaurant	restaurant	مَطْعَم	ALG		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	ريستو	ريستو	r ii s t. o	CHECK	Foreign
174	5	OpenClass	restaurant	restaurant	مَطْعَم	FES		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	رستوران	رستوران	~ r e s t. oo r a	CHECK	Foreign
175	5	OpenClass	restaurant	restaurant	مَطْعَم	RAB		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	رستوران	رستوران	~ r e s t. oo r a	CHECK	Foreign
176	5	OpenClass	restaurant	restaurant	مَطْعَم	RAB		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	ريستوران	ريستوران	r ee s t. oo r a	CHECK	Foreign
177	5	OpenClass	restaurant	restaurant	مَطْعَم	ALG		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	ريستورو	ريستورو	r ii s t. o r o	CHECK	Foreign
178	5	OpenClass	restaurant	restaurant	مَطْعَم	ALE		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
179	5	OpenClass	restaurant	restaurant	مَطْعَم	ALX		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
180	5	OpenClass	restaurant	restaurant	مَطْعَم	AMM		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
181	5	OpenClass	restaurant	restaurant	مَطْعَم	ASW		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
182	5	OpenClass	restaurant	restaurant	مَطْعَم	BAG		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
183	5	OpenClass	restaurant	restaurant	مَطْعَم	BAS		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
184	5	OpenClass	restaurant	restaurant	مَطْعَم	BEI		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
185	5	OpenClass	restaurant	restaurant	مَطْعَم	BEN		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
186	5	OpenClass	restaurant	restaurant	مَطْعَم	CAI		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
187	5	OpenClass	restaurant	restaurant	مَطْعَم	DAM		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
188	5	OpenClass	restaurant	restaurant	مَطْعَم	JED		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
189	5	OpenClass	restaurant	restaurant	مَطْعَم	JER		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
190	5	OpenClass	restaurant	restaurant	مَطْعَم	KHA		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
191	5	OpenClass	restaurant	restaurant	مَطْعَم	MOS		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
192	5	OpenClass	restaurant	restaurant	مَطْعَم	MUS		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
193	5	OpenClass	restaurant	restaurant	مَطْعَم	RIY		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
194	5	OpenClass	restaurant	restaurant	مَطْعَم	SAL		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
195	5	OpenClass	restaurant	restaurant	مَطْعَم	SAN		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
196	5	OpenClass	restaurant	restaurant	مَطْعَم	TRI		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 a m	READY	
197	5	OpenClass	restaurant	restaurant	مَطْعَم	SFA		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 i m	READY	
198	5	OpenClass	restaurant	restaurant	مَطْعَم	TUN		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m a t. 3 i m	READY	
199	5	OpenClass	restaurant	restaurant	مَطْعَم	FES		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m e t. 3 a m	READY	
200	5	OpenClass	restaurant	restaurant	مَطْعَم	RAB		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m e t. 3 a m	READY	
201	5	OpenClass	restaurant	restaurant	مَطْعَم	DOH		restaurant_NOUN	restaurant_NOUN	maToEam_NOUN	مطعم	مطعم	m. a t. 3 a m	READY	
202	7	OpenClass	name	nom	ٱِسْم	ALG		name_NOUN	nom_NOUN	Lisom_NOUN	آسم	آسم	2 aa s m	READY	
203	7	OpenClass	name	nom	ٱِسْم	BEN		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 a s m	READY	
204	7	OpenClass	name	nom	ٱِسْم	DOH		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 e s e m	READY	
205	7	OpenClass	name	nom	ٱِسْم	FES		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 e s m	READY	
206	7	OpenClass	name	nom	ٱِسْم	RAB		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 e s m	READY	
207	7	OpenClass	name	nom	ٱِسْم	ALE		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
208	7	OpenClass	name	nom	ٱِسْم	BEI		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
209	7	OpenClass	name	nom	ٱِسْم	DAM		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
210	7	OpenClass	name	nom	ٱِسْم	KHA		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
211	7	OpenClass	name	nom	ٱِسْم	MUS		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
212	7	OpenClass	name	nom	ٱِسْم	SAL		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s i m	READY	
213	7	OpenClass	name	nom	ٱِسْم	ALE		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
214	7	OpenClass	name	nom	ٱِسْم	ALG		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
215	7	OpenClass	name	nom	ٱِسْم	ALX		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
216	7	OpenClass	name	nom	ٱِسْم	AMM		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
217	7	OpenClass	name	nom	ٱِسْم	ASW		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
218	7	OpenClass	name	nom	ٱِسْم	BAG		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
219	7	OpenClass	name	nom	ٱِسْم	BAS		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
220	7	OpenClass	name	nom	ٱِسْم	BEI		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
221	7	OpenClass	name	nom	ٱِسْم	CAI		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
222	7	OpenClass	name	nom	ٱِسْم	DAM		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
223	7	OpenClass	name	nom	ٱِسْم	JED		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
224	7	OpenClass	name	nom	ٱِسْم	JER		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
225	7	OpenClass	name	nom	ٱِسْم	MOS		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
226	7	OpenClass	name	nom	ٱِسْم	RIY		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
227	7	OpenClass	name	nom	ٱِسْم	SAN		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
228	7	OpenClass	name	nom	ٱِسْم	SFA		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
229	7	OpenClass	name	nom	ٱِسْم	TRI		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
230	7	OpenClass	name	nom	ٱِسْم	TUN		name_NOUN	nom_NOUN	Lisom_NOUN	اسم	اسم	2 i s m	READY	
231	7	OpenClass	name	nom	ٱِسْم	FES		name_NOUN	nom_NOUN	Lisom_NOUN	سمية	سمية	s m ii y a	CHECK	
232	7	OpenClass	name	nom	ٱِسْم	RAB		name_NOUN	nom_NOUN	Lisom_NOUN	سمية	سمية	s m ii y a	CHECK	
233	7	OpenClass	name	nom	ٱِسْم	ALG		name_NOUN	nom_NOUN	Lisom_NOUN	كنية	كنية	k u n y a	READY	
234	8	OpenClass	water	eau	ماء	SFA		water_NOUN	eau_NOUN	mAC_NOUN	شربة	شربة	sh a r b a	READY	
235	8	OpenClass	water	eau	ماء	TUN		water_NOUN	eau_NOUN	mAC_NOUN	شربة	شربة	sh a r b a	READY	
236	8	OpenClass	water	eau	ماء	ALG		water_NOUN	eau_NOUN	mAC_NOUN	ما	ما	m a	CHECK	
237	8	OpenClass	water	eau	ماء	FES		water_NOUN	eau_NOUN	mAC_NOUN	ما	ما	m aa	CHECK	
238	8	OpenClass	water	eau	ماء	RAB		water_NOUN	eau_NOUN	mAC_NOUN	ما	ما	m aa	CHECK	
239	8	OpenClass	water	eau	ماء	SFA		water_NOUN	eau_NOUN	mAC_NOUN	ما	ما	m e	READY	
240	8	OpenClass	water	eau	ماء	TUN		water_NOUN	eau_NOUN	mAC_NOUN	ما	ما	m e	READY	
241	8	OpenClass	water	eau	ماء	SAN		water_NOUN	eau_NOUN	mAC_NOUN	ماء	ماء	m e 2	READY	
242	8	OpenClass	water	eau	ماء	BAS		water_NOUN	eau_NOUN	mAC_NOUN	ماي	ماي	m aa y	CHECK	Foreign
243	8	OpenClass	water	eau	ماء	MOS		water_NOUN	eau_NOUN	mAC_NOUN	ماي	ماي	m aa y	CHECK	Foreign
244	8	OpenClass	water	eau	ماء	MUS		water_NOUN	eau_NOUN	mAC_NOUN	ماي	ماي	m aa y	CHECK	Foreign
245	8	OpenClass	water	eau	ماء	DOH		water_NOUN	eau_NOUN	mAC_NOUN	ماي	ماي	m. aa y	READY	
246	8	OpenClass	water	eau	ماء	RIY		water_NOUN	eau_NOUN	mAC_NOUN	موي	موي	m. oo y	READY	
247	8	OpenClass	water	eau	ماء	JED		water_NOUN	eau_NOUN	mAC_NOUN	موية	موية	m. oo y a	READY	
248	8	OpenClass	water	eau	ماء	KHA		water_NOUN	eau_NOUN	mAC_NOUN	موية	موية	m. oo y a	READY	
249	8	OpenClass	water	eau	ماء	RIY		water_NOUN	eau_NOUN	mAC_NOUN	موية	موية	m. oo y a	READY	
250	8	OpenClass	water	eau	ماء	ALE		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
251	8	OpenClass	water	eau	ماء	AMM		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
252	8	OpenClass	water	eau	ماء	BAG		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
253	8	OpenClass	water	eau	ماء	BAS		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
254	8	OpenClass	water	eau	ماء	BEI		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
255	8	OpenClass	water	eau	ماء	DAM		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
256	8	OpenClass	water	eau	ماء	JER		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
257	8	OpenClass	water	eau	ماء	SAL		water_NOUN	eau_NOUN	mAC_NOUN	مي	مي	m. a y y	READY	
258	8	OpenClass	water	eau	ماء	ALX		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y a	READY	
259	8	OpenClass	water	eau	ماء	ASW		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y a	READY	
260	8	OpenClass	water	eau	ماء	BEN		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y a	READY	
261	8	OpenClass	water	eau	ماء	CAI		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y a	READY	
262	8	OpenClass	water	eau	ماء	TRI		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y a	READY	
263	8	OpenClass	water	eau	ماء	AMM		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y e	READY	
264	8	OpenClass	water	eau	ماء	BAS		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y e	READY	
265	8	OpenClass	water	eau	ماء	DAM		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y e	READY	
266	8	OpenClass	water	eau	ماء	JER		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y e	READY	
267	8	OpenClass	water	eau	ماء	SAL		water_NOUN	eau_NOUN	mAC_NOUN	مية	مية	m. a y y e	READY	
268	9	OpenClass	yen	yen	يِن	SFA		yen_NOUN	yen_NOUN	yin_NOUN	يان	يان	y aa n	CHECK	Foreign
269	9	OpenClass	yen	yen	يِن	TUN		yen_NOUN	yen_NOUN	yin_NOUN	يان	يان	y aa n	CHECK	Foreign
270	9	OpenClass	yen	yen	يِن	AMM		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
271	9	OpenClass	yen	yen	يِن	JER		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
272	9	OpenClass	yen	yen	يِن	KHA		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
273	9	OpenClass	yen	yen	يِن	SAL		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
274	9	OpenClass	yen	yen	يِن	MUS		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n n	READY	
275	9	OpenClass	yen	yen	يِن	ALG		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
276	9	OpenClass	yen	yen	يِن	ALX		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
277	9	OpenClass	yen	yen	يِن	ASW		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
278	9	OpenClass	yen	yen	يِن	BAG		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
279	9	OpenClass	yen	yen	يِن	BAS		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
280	9	OpenClass	yen	yen	يِن	BEN		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
281	9	OpenClass	yen	yen	يِن	CAI		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
282	9	OpenClass	yen	yen	يِن	DOH		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
283	9	OpenClass	yen	yen	يِن	JED		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
284	9	OpenClass	yen	yen	يِن	MOS		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
285	9	OpenClass	yen	yen	يِن	RIY		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
286	9	OpenClass	yen	yen	يِن	TRI		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
287	9	OpenClass	yen	yen	يِن	JED		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n n	READY	
288	9	OpenClass	yen	yen	يِن	RIY		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n n	READY	
289	9	OpenClass	yen	yen	يِن	AMM		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
290	9	OpenClass	yen	yen	يِن	JED		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
291	9	OpenClass	yen	yen	يِن	JER		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
292	9	OpenClass	yen	yen	يِن	RIY		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
293	9	OpenClass	yen	yen	يِن	SAL		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
294	9	OpenClass	yen	yen	يِن	SAN		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n	READY	
295	9	OpenClass	yen	yen	يِن	JED		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n n	READY	
296	9	OpenClass	yen	yen	يِن	RIY		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y i n n	READY	
297	9	OpenClass	yen	yen	يِن	DAM		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
298	9	OpenClass	yen	yen	يِن	FES		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
299	9	OpenClass	yen	yen	يِن	RAB		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y a n	CHECK	Foreign
300	9	OpenClass	yen	yen	يِن	ALE		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
301	9	OpenClass	yen	yen	يِن	BEI		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
302	9	OpenClass	yen	yen	يِن	DAM		yen_NOUN	yen_NOUN	yin_NOUN	ين	ين	y e n	CHECK	Foreign
303	11	OpenClass	week	semaine	أُسْبُوع	ALX		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 a s b uu 3	READY	
304	11	OpenClass	week	semaine	أُسْبُوع	AMM		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
305	11	OpenClass	week	semaine	أُسْبُوع	BAG		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
306	11	OpenClass	week	semaine	أُسْبُوع	BAS		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
307	11	OpenClass	week	semaine	أُسْبُوع	BEI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
308	11	OpenClass	week	semaine	أُسْبُوع	BEN		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
309	11	OpenClass	week	semaine	أُسْبُوع	JER		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
310	11	OpenClass	week	semaine	أُسْبُوع	KHA		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
311	11	OpenClass	week	semaine	أُسْبُوع	MOS		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
312	11	OpenClass	week	semaine	أُسْبُوع	SAL		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i s b uu 3	READY	
313	11	OpenClass	week	semaine	أُسْبُوع	KHA		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 i z b uu 3	READY	
314	11	OpenClass	week	semaine	أُسْبُوع	ALE		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
315	11	OpenClass	week	semaine	أُسْبُوع	ALX		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
316	11	OpenClass	week	semaine	أُسْبُوع	AMM		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
317	11	OpenClass	week	semaine	أُسْبُوع	ASW		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
318	11	OpenClass	week	semaine	أُسْبُوع	BEI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
319	11	OpenClass	week	semaine	أُسْبُوع	CAI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
320	11	OpenClass	week	semaine	أُسْبُوع	DAM		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
321	11	OpenClass	week	semaine	أُسْبُوع	DOH		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
322	11	OpenClass	week	semaine	أُسْبُوع	FES		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
323	11	OpenClass	week	semaine	أُسْبُوع	JED		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
324	11	OpenClass	week	semaine	أُسْبُوع	JER		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
325	11	OpenClass	week	semaine	أُسْبُوع	RAB		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
326	11	OpenClass	week	semaine	أُسْبُوع	RIY		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
327	11	OpenClass	week	semaine	أُسْبُوع	SAL		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
328	11	OpenClass	week	semaine	أُسْبُوع	SAN		week_NOUN	semaine_NOUN	OusobuwE_NOUN	اسبوع	اسبوع	2 u s b uu 3	READY	
329	11	OpenClass	week	semaine	أُسْبُوع	ALX		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	g u m 3 a	READY	
330	11	OpenClass	week	semaine	أُسْبُوع	CAI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	g u m 3 a	READY	
331	11	OpenClass	week	semaine	أُسْبُوع	SFA		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j i m 3 a	READY	
332	11	OpenClass	week	semaine	أُسْبُوع	TUN		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j i m 3 a	READY	
333	11	OpenClass	week	semaine	أُسْبُوع	SFA		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j o m 3 a	READY	
334	11	OpenClass	week	semaine	أُسْبُوع	TUN		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j o m 3 a	READY	
335	11	OpenClass	week	semaine	أُسْبُوع	ALE		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j u m 3 a	READY	
336	11	OpenClass	week	semaine	أُسْبُوع	ASW		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j u m 3 a	READY	
337	11	OpenClass	week	semaine	أُسْبُوع	BEI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j u m 3 a	READY	
338	11	OpenClass	week	semaine	أُسْبُوع	DAM		week_NOUN	semaine_NOUN	OusobuwE_NOUN	جمعة	جمعة	j u m 3 a	READY	
339	11	OpenClass	week	semaine	أُسْبُوع	MUS		week_NOUN	semaine_NOUN	OusobuwE_NOUN	سبوع	سبوع	s b uu 3	READY	
340	11	OpenClass	week	semaine	أُسْبُوع	TRI		week_NOUN	semaine_NOUN	OusobuwE_NOUN	سبوع	سبوع	s b uu 3	READY	
341	11	OpenClass	week	semaine	أُسْبُوع	ALG		week_NOUN	semaine_NOUN	OusobuwE_NOUN	سمانة	سمانة	s m aa n a	CHECK	Foreign
342	11	OpenClass	week	semaine	أُسْبُوع	FES		week_NOUN	semaine_NOUN	OusobuwE_NOUN	سيمانة	سيمانة	s ee m aa n a	CHECK	Foreign
343	11	OpenClass	week	semaine	أُسْبُوع	RAB		week_NOUN	semaine_NOUN	OusobuwE_NOUN	سيمانة	سيمانة	s ee m aa n a	CHECK	Foreign
344	12	OpenClass	insurance	assurance	تَأْمِين	SFA		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	اسيرونس	اسيرونس	~ 2 a s uu r oo n s	CHECK	Foreign
345	12	OpenClass	insurance	assurance	تَأْمِين	TUN		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	اسيرونس	اسيرونس	~ 2 a s uu r oo n s	CHECK	Foreign
346	12	OpenClass	insurance	assurance	تَأْمِين	FES		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	اسرنس	اسرنس	~ 2 a s uu r o n s	CHECK	Foreign
347	12	OpenClass	insurance	assurance	تَأْمِين	RAB		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	اسرنس	اسرنس	~ 2 a s uu r o n s	CHECK	Foreign
348	12	OpenClass	insurance	assurance	تَأْمِين	ALX		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	بوليصة	بوليصة	b uu l ii s. a	CHECK	Foreign
349	12	OpenClass	insurance	assurance	تَأْمِين	ASW		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	بوليصة	بوليصة	b uu l ii s. a	CHECK	Foreign
350	12	OpenClass	insurance	assurance	تَأْمِين	CAI		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	بوليصة	بوليصة	b uu l ii s. a	CHECK	Foreign
351	12	OpenClass	insurance	assurance	تَأْمِين	MUS		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	بيما	بيما	b ii m a	CHECK	Foreign
352	12	OpenClass	insurance	assurance	تَأْمِين	ALE		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	تأمين	تأمين	t a 2 m ii n	READY	
353	12	OpenClass	insurance	assurance	تَأْمِين	ALX		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	تأمين	تأمين	t a 2 m ii n	READY	
354	12	OpenClass	insurance	assurance	تَأْمِين	AMM		insurance_NOUN	assurance_NOUN	taOomiyn_NOUN	تأمين	تأمين	t a 2 m ii n	READY	
